x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.0783691079326453,-0.1650130487935285,-0.0189458253216823,0.10719326183230302,-0.40496417723238415,-0.04202368307791088,0.05742023088031429,-0.6070005886166737,-0.05483863078037919,-0.007591324695793077,-0.7232788742489357,-0.06559380020275482,0.1384084903379199,-0.4089640731888477,-0.10465426810243364,0.07156726173789314,-0.7419175994458719,-0.14276378078851967,0.02678109528942889,-0.9020841943417657,-0.1530262787774931,-0.007340367832435958,-0.9866121016120004,-0.1488919029375581,0.08116214703471104,-0.39459185551050213,-0.10631221359662582,0.04573869465823143,-0.7452672232995866,-0.1341592358200361,0.009445804396224762,-0.9157088399434696,-0.12985392271161056,-0.021271123005470956,-1.0,-0.12166708725357318,-0.001150018255787181,-0.38903034314136337,-0.10347565744249905,-0.017538561135693003,-0.7197098437709231,-0.11714190089040541,-0.03274818477746725,-0.8855969064388498,-0.10299952881096999,-0.04351909921418229,-0.9714655784483448,-0.09010833595182458,-0.09858510424102648,-0.3957108052102691,-0.09893543353695507,-0.09378127929234982,-0.6590211526289779,-0.1052446082983051,-0.08597656901024732,-0.8046127412870764,-0.08923578970543597,-0.08303782078886195,-0.8990524812938392,-0.07286764309171627,Food
0.0,0.0,0.0,0.08064755024252931,-0.1374756413586474,0.008882223093429016,0.09396799700387201,-0.3661611506097966,0.010443229937406815,0.04067147094178693,-0.5389210314895467,0.014402922086766015,-0.02938935770506261,-0.6222423843379825,0.017683101771387273,0.10801452155581194,-0.4223873582728772,-0.04104162406175946,0.04566123215763499,-0.7167115079101404,-0.054171290410288606,0.019054165886425004,-0.8733964372655499,-0.05209715511940434,-0.004063619395096257,-0.9714514911173262,-0.0453543041465692,0.04546648383842655,-0.42510972714697337,-0.05250672158693326,0.004211251185463947,-0.7537209372564891,-0.06277427022870882,-0.0078157864533939,-0.9046392867282403,-0.06001331337053549,-0.017014140999232846,-0.9931753520148356,-0.055292452376376755,-0.030758636520142317,-0.42634587156517484,-0.059718034688348666,-0.040413658960899324,-0.7404350426162962,-0.06196203865701004,-0.041081505554313884,-0.8995685817320761,-0.05970406207030083,-0.03866865603121772,-1.0,-0.057899876551988576,-0.11832990027001396,-0.4294683684995802,-0.0633693882314513,-0.11110294961551705,-0.679760551384199,-0.06093376949477815,-0.10030311633554218,-0.821060121898917,-0.05188562908752238,-0.09149594979069388,-0.9254055947857708,-0.04409602855111894,Food
0.0,0.0,0.0,0.09444650848643345,-0.16584937045645712,0.019456509989695867,0.11516581289408373,-0.39993564698214784,0.016524797020582065,0.07317329465710519,-0.5833088949688211,0.012355372859913082,0.011473630964430463,-0.6902994106287802,0.00595217473656172,0.13877810432049348,-0.44645920709545167,-0.04306797870093705,0.10270852769281387,-0.7306444529582822,-0.06130969041149541,0.08116862568139555,-0.8793871292998034,-0.06038217370483371,0.06199364876296783,-0.9767017435706166,-0.053230879675315444,0.053248257226549196,-0.44043963933322156,-0.06365862689574317,0.02041686454897569,-0.7606024254130648,-0.07864949512037765,0.011155972486669214,-0.9067374034523559,-0.07003797609927791,0.004484902888300651,-1.0,-0.05915851293727406,-0.04683083127962497,-0.4355189524952013,-0.07870682915408993,-0.06871158204550802,-0.7473965290919605,-0.08403182095294512,-0.06187987146789137,-0.8902993623157037,-0.06859829171411266,-0.0513198407794252,-0.9781634556990829,-0.05571199394274643,-0.15611331928711156,-0.4289365373921471,-0.09004725945692094,-0.1644383870582796,-0.6903158370747785,-0.08898782917921241,-0.14744232988844994,-0.8163680354888534,-0.07010229288232293,-0.12881739734558295,-0.901277059550215,-0.052954928970596504,Food
0.0,0.0,0.0,-0.16067049096654115,-0.13269587259810584,-0.01771382617484307,-0.21347203409169832,-0.3441862421264109,-0.027588834931570827,-0.1952684927777375,-0.5534669922074767,-0.03080096942607198,-0.1598290985404666,-0.6909855042095752,-0.030214727511191135,-0.11003389709031518,-0.43451361370954517,-0.05004953985529667,-0.10765119617832145,-0.7213522801336573,-0.07083498985715077,-0.10745633954726069,-0.8626250796660013,-0.07154136847528131,-0.10571457510180202,-0.9526774620060677,-0.0657290088784428,0.010266182121518369,-0.45730312947712976,-0.049491387904950834,0.0011845690470614848,-0.767878220329345,-0.06708840140356337,-0.010758425309561986,-0.9122973447486635,-0.06260593675834526,-0.022590926250871318,-1.0,-0.05340829315485659,0.09983328932675914,-0.4716697620584027,-0.048186728815710574,0.07838188863607576,-0.7597567054447124,-0.06463204210311617,0.05581858573903297,-0.9014951202474455,-0.05648459921688843,0.03822101619599541,-0.9924859500405516,-0.04532081752126764,0.15351293158690693,-0.4799099827067851,-0.046537318294348255,0.12760322113191544,-0.7045107443647736,-0.05855064254971827,0.09654436820785901,-0.8285092422515871,-0.04772891760938877,0.06723051489682677,-0.9142750275673606,-0.032695303907309355,Food
0.0,0.0,0.0,-0.08657016464222281,-0.1562561676212712,-0.005270615432436584,-0.1123178745208835,-0.4068749352200811,-0.013455183651675931,-0.13045179520912573,-0.6383901524846075,-0.01341028038448875,-0.1483156457096785,-0.7908561696076432,-0.008505731247312883,-0.013866658924909283,-0.4600962066152808,-0.0922400863000318,-0.06968409300601003,-0.8301157927521362,-0.1144042331392683,-0.09763361980382308,-0.9346211135550277,-0.10372563754499026,-0.10449780824227242,-0.9703747901894617,-0.08477572862523823,0.041427060548946626,-0.47355922457131927,-0.0915924303590098,-0.008102105630676917,-0.868518983986022,-0.1088738743724792,-0.040601188206960605,-0.9707837790828411,-0.08947703971986397,-0.05525526535000765,-1.0,-0.06725662825819209,0.07004354993191583,-0.4795832795357594,-0.08472764505398571,0.030504052071467627,-0.839029254929704,-0.09011727064069772,-0.003708403652174046,-0.9450510943254191,-0.06245732758845375,-0.01480814830151191,-0.9877028295868575,-0.03918959036916577,0.06727510767791335,-0.4836869202754334,-0.07556117511454202,0.04189614992728096,-0.7568359845032427,-0.07476329979401672,0.012626959091178802,-0.8626299004496586,-0.05147768045215286,-0.0035950785852040244,-0.9164475927591139,-0.028751068438091387,Food
0.0,0.0,0.0,-0.17340006041719028,-0.14707848628986547,-0.0008155421388781038,-0.23233562787163345,-0.377122127847757,-0.0044584113818974995,-0.20371181623208506,-0.5829329742905133,-0.00507882634278873,-0.15304753857045894,-0.7062733182324962,-0.00125108425728946,-0.1489954604059786,-0.47113755603123425,-0.05789837438642544,-0.14958445015166608,-0.8025613981908062,-0.08419417859035079,-0.14912470336405428,-0.9140222899983598,-0.07781733298533809,-0.1502760816441783,-0.937527379783287,-0.05938425884296128,-0.017595987551152183,-0.4966741997836608,-0.06274425134790786,-0.022527981878995372,-0.8379539853545409,-0.0812418415376923,-0.04160118010758827,-0.9583331603173252,-0.06525083563429993,-0.06949715665492258,-0.9986240036873172,-0.04118314239661311,0.08538443810975167,-0.5085339280931629,-0.06420056628730368,0.06828777475807171,-0.8250099657220684,-0.07715671461228397,0.03446115548395,-0.9466745631172778,-0.05203234097348734,0.0016962489437372704,-1.0,-0.02420569788803745,0.15168062559820286,-0.5075980845051707,-0.06358463065003714,0.11263290224664747,-0.756018102318899,-0.06934109221401191,0.06735530498223817,-0.8744544805263562,-0.04434161045102377,0.025213276833225717,-0.9358152998748056,-0.014186481432554245,Food
0.0,0.0,0.0,0.11915019872945241,-0.18260623839316392,0.013156103012396192,0.14181899398303635,-0.41581153888717054,0.004466869474629922,0.08004888389092782,-0.6011985023258417,-0.002728993725784611,-0.0031906116309477987,-0.6886079510435092,-0.010580969789233653,0.14509758250101903,-0.46855128787827227,-0.04969296171168239,0.10652891855735047,-0.7834102311825883,-0.07126876545869097,0.07263966708940947,-0.9135504824738193,-0.07433436766804533,0.045886374699359786,-0.9729762227968028,-0.06826801154214401,0.031138272189396844,-0.4686503564072256,-0.0632457743756151,0.008070681992290805,-0.8181507661677696,-0.07362165877650609,0.001923895707307703,-0.9443088659275095,-0.06365039873321367,-0.0031754866646953794,-1.0,-0.05287496707928089,-0.084121028971621,-0.46521043491588376,-0.0713397740242116,-0.09387549783196213,-0.7908360854469844,-0.06888820605677247,-0.07735336282197611,-0.9130460648493012,-0.047442323406596223,-0.05944426840664278,-0.9705106012148877,-0.033784494635834855,-0.19037505126733353,-0.4594316894763762,-0.0760841844668917,-0.1816703811062955,-0.7007296031637396,-0.06595442738141216,-0.15677153562017782,-0.8100337009456381,-0.03914647635680901,-0.13405055923302328,-0.8838432841746722,-0.018511179642153597,Food
0.0,0.0,0.0,0.11666198577503917,-0.20971614851287176,0.017940286184339127,0.1358468142585506,-0.4497870044964722,0.010860393261015486,0.07563049306046082,-0.6443700906642198,0.0005036854546730653,-0.005990090505487652,-0.7481158877825145,-0.013215325590808118,0.1514419919758338,-0.48067551282645377,-0.03417528094963101,0.08519410509758059,-0.7774390922978809,-0.06334168146259192,0.04386921392511069,-0.9055817648506087,-0.07385840245448341,0.009687781541550316,-0.9765542373675451,-0.07365529890812589,0.03419167316743093,-0.4700076882684908,-0.059010833962200776,-0.0039941617291153935,-0.8009227458306568,-0.08119611611243775,-0.013547789001961366,-0.9253802723075635,-0.07759201624021697,-0.023271413287058645,-0.9936678673132356,-0.0695519048179283,-0.08981909911312251,-0.4511254749483544,-0.08096292226284789,-0.10152213891060101,-0.7759969339093091,-0.09500166884466622,-0.09049793507394253,-0.9139141786468904,-0.07743271604674312,-0.07695949078726282,-1.0,-0.06242519131076966,-0.20923009530841552,-0.4297969943811379,-0.09965508103544896,-0.19375383869382923,-0.6892244679976784,-0.10423972796266309,-0.1676381756965205,-0.8260369881752229,-0.08294051363560187,-0.1453605024743014,-0.9318491194589998,-0.06437973691950895,Food
0.0,0.0,0.0,-0.1656193053289899,-0.16475920654050027,0.004450510606100831,-0.20295759978982705,-0.40700457359747527,0.0001861036160364799,-0.16557775711063555,-0.6124506329896401,0.0007460629864971383,-0.1120880994502208,-0.729047094145476,0.004807549278846813,-0.12931198937176308,-0.4597115286932249,-0.06955211028053006,-0.13290312348865213,-0.7890077601431488,-0.08635918005189563,-0.11777792527958278,-0.9173263924163354,-0.07162097879587294,-0.1011986660995166,-0.9829720707302682,-0.05206170769729462,0.0003610134826501987,-0.4738678173834199,-0.07489613111189454,-0.02075789523819416,-0.8244108956655835,-0.08757198742954167,-0.028696645057370743,-0.9445569427199542,-0.06820805550123085,-0.030718067217417013,-1.0,-0.046261733170912846,0.10520794249929254,-0.48160819979423497,-0.07373360436206207,0.07144748165861502,-0.8017876374289659,-0.07766100353732995,0.04645445491904304,-0.9204371885942033,-0.05184236429721652,0.033169412100310575,-0.9778700001849402,-0.0291168228656625,0.17707698656852505,-0.480845384638965,-0.07028619477947229,0.13225456593385573,-0.7138176453763293,-0.06509169369883844,0.08982699473883018,-0.8214860530991297,-0.03938215811671649,0.05781105238343635,-0.883978626988456,-0.014345625689852223,Food
0.0,0.0,0.0,0.12664170127112329,-0.21332630718450662,0.014305346511194143,0.15058054144122615,-0.43549399198594635,0.004230212153149524,0.0708217107998745,-0.5962616071658634,-0.0074489498421885444,-0.018607842374447587,-0.6745570216943292,-0.020454489589295435,0.16360653633935288,-0.4754558870858138,-0.039647691304015624,0.12108562083148712,-0.764834866135192,-0.06628215112209038,0.08165472878172945,-0.8970710457829718,-0.07502166842212947,0.050375819808586283,-0.980958412508027,-0.07553188574687426,0.03151535942742613,-0.4666645278342098,-0.0612644391263224,0.0020742464531168766,-0.7867323001930506,-0.07964586471794123,-0.009403705299875257,-0.9214011912454725,-0.0762767141510411,-0.012246920965425184,-1.0,-0.070275694458457,-0.09577481226692831,-0.4481160506913397,-0.0793110748102324,-0.11560759935592536,-0.7376440743646784,-0.08794043487071927,-0.10446752418691105,-0.8761161295081578,-0.07761284236579453,-0.08507037685049006,-0.9624930466893652,-0.07055210592367649,-0.20018739203737937,-0.43111182742350346,-0.09468940122099037,-0.17532775923280947,-0.6505062717472526,-0.09256441012577507,-0.14168927176796756,-0.7448153943392346,-0.07189256811610789,-0.11081707778563163,-0.8094823200235642,-0.05571277160749108,Food
0.0,0.0,0.0,0.1298106986081748,-0.22186925525362688,0.012077364041645361,0.14841851817605756,-0.49060388695514534,0.001781148776342514,0.07870318856115374,-0.713383159662092,-0.007540469868839234,0.009059166284010075,-0.8560861204576834,-0.01819601989214477,0.16337738716332098,-0.47741229066855984,-0.06177034558070457,0.0902139690291075,-0.7853142407283483,-0.09612943447796939,0.03431685219634436,-0.9064076825951065,-0.10550408022677196,-0.00902756120024093,-0.962526296213293,-0.10341269216806094,0.03278204664074527,-0.46429304651589215,-0.08138107559153383,-0.009077450216769083,-0.8155864257993605,-0.10768736137253725,-0.0180159425445697,-0.9408961425603461,-0.10026939844033794,-0.022270613697591066,-0.9989157627873908,-0.09012147293534875,-0.0967688895227319,-0.4496682511000398,-0.09726544623767246,-0.11079240474985254,-0.7966641225880228,-0.11590732779278899,-0.09336220105116941,-0.9277740252182448,-0.0979197335064658,-0.07491057850885648,-1.0,-0.08266728496137062,-0.2083998737886244,-0.43520200350111193,-0.10918422776766151,-0.18053920884900554,-0.7052857282412058,-0.11773275809208625,-0.14821700311714933,-0.832722388780143,-0.09932717188047045,-0.1270897882145951,-0.9277288377844262,-0.08314718105900458,Food
0.0,0.0,0.0,0.12136376652148358,-0.21146042128213244,0.027763821064300497,0.13155371020652168,-0.44705464209103835,0.023817456544233822,0.042908383946468134,-0.6053353528350891,0.017793722296473177,-0.05753294249443632,-0.6644125610999754,0.008274496840703615,0.15648224898145777,-0.4788206009273632,-0.03548739504813291,0.09090119009941776,-0.7769098608955134,-0.052676551278195344,0.045467173049196466,-0.8986674804957324,-0.054155458756631254,0.011951984085120491,-0.9646024545486515,-0.04929404675064332,0.03351117005510929,-0.47551781130217674,-0.06061039564092202,-0.008732084457371935,-0.8116292154587333,-0.07053288171917008,-0.018227259254793803,-0.9362997905143701,-0.060225019948287946,-0.0228962267468439,-0.9985072265006857,-0.04942513618267088,-0.09229700741991068,-0.46150387573533475,-0.07988033021433989,-0.1084207446033588,-0.7847042836545949,-0.08084059827556789,-0.0950758317885652,-0.9197569564802395,-0.06359527936258251,-0.07730572342873218,-1.0,-0.0522555548650714,-0.20404905078393842,-0.443509210836988,-0.09409326457048557,-0.1885581661718385,-0.688283875634862,-0.08647179618674,-0.15540693965105845,-0.7996832597370629,-0.06042019606441462,-0.12615794814602704,-0.8814195791197584,-0.04079572621502294,Food
0.0,0.0,0.0,-0.18897593224813186,-0.15977277794985426,-0.014243779824115663,-0.2312418945151577,-0.41290725143157775,-0.02442104531456846,-0.16790067975641051,-0.6237370123781317,-0.02747096543016328,-0.09116337827218242,-0.7394246815137945,-0.02471272415406538,-0.11352717636979553,-0.49631502142903056,-0.07324751766274748,-0.1137804417742174,-0.8249313141578138,-0.08970545418055019,-0.10606279024678258,-0.9467325324239232,-0.07334799724029792,-0.08586133646368492,-0.9883056187359794,-0.05029933692171013,0.017641026509151014,-0.5161295015445884,-0.06624350175291865,-0.010581071512363451,-0.8610552927972907,-0.07091745114453958,-0.03226799632546945,-0.9635512068261838,-0.036883267522757265,-0.03519053361367543,-1.0,-0.002445977892573422,0.11754318538842448,-0.5234626922205068,-0.056172606285801,0.0751575337266199,-0.8340472816753024,-0.05576479443012343,0.03868784450377041,-0.9288304375553316,-0.010006568602884543,0.02984722872101103,-0.9590627883952337,0.029569683452334194,0.17690833167796066,-0.5183513599228063,-0.04661222989637901,0.12576591293647946,-0.7443328724740578,-0.037058321528463674,0.07552361134512629,-0.8354385882311864,0.0015380421876613345,0.0470864691734343,-0.8681588914407932,0.03900281340076309,Food
0.0,0.0,0.0,0.1179171426774492,-0.19641667754871728,0.01699788763471488,0.143402105367381,-0.43001688001800403,0.014859290401972347,0.07973945718731869,-0.6051684730870681,0.01332609241493275,0.0019486658521756987,-0.6918483632343458,0.011131251411479644,0.1385156647223789,-0.4936866004785408,-0.040926550147402166,0.08481583907935074,-0.7989876030500725,-0.05731345418463884,0.05681642809928168,-0.9179860468957867,-0.05685819586201693,0.03326042990877516,-0.9787672459453732,-0.04979319289039642,0.022611343584267106,-0.489926420499106,-0.05628086966267825,-0.008545588046229477,-0.8239565418468099,-0.06477420097578095,-0.007706259902771299,-0.943811236792832,-0.05533125025240047,-0.006592375728034444,-1.0,-0.04534889211918933,-0.09312475831112932,-0.4748162406838491,-0.06625090261066478,-0.10355990815128314,-0.7923154115852542,-0.0673720563951304,-0.0814744391365857,-0.9198629796174351,-0.05285695451893037,-0.0600825587712822,-0.9876712470627935,-0.04373336540731225,-0.19819308285504955,-0.4548284605741833,-0.07218196486214051,-0.17583293151835067,-0.6993237636959132,-0.0672426399769828,-0.13807667817006763,-0.7963367607793552,-0.04420191977508975,-0.10914839892410408,-0.8536692127718313,-0.02567725518114832,Food
0.0,0.0,0.0,0.12312222279784507,-0.19779270293740342,0.007671530304496831,0.1363881638035699,-0.43648295349919136,-0.0008661653884935197,0.044029505857418445,-0.5989272555767168,-0.008955623157224517,-0.05605235797061827,-0.6651874584205103,-0.017149633809652773,0.14799195108277222,-0.500254413901668,-0.03613421931183007,0.09347351402533573,-0.8005112898733522,-0.062012306324462266,0.04930936371390952,-0.9262220202412931,-0.07148367007786742,0.013263376349458011,-0.9873123889824419,-0.07032551939507885,0.025010784379601955,-0.49348808127293126,-0.051304349471982764,-0.00551683209554473,-0.8171233379103899,-0.06656873475721617,-0.018075184437255427,-0.9413150223714967,-0.0628050816492889,-0.029427122471056572,-1.0,-0.055900730440643066,-0.09772391885632745,-0.47655032189000807,-0.06393421965805876,-0.10754437240040053,-0.7833288622825748,-0.06704315609382258,-0.09552010972625372,-0.9180202495000203,-0.05221894196220751,-0.08434923642488969,-0.9939002215350083,-0.04199416635039614,-0.20859965151450646,-0.45889676694301695,-0.07438585915304738,-0.1881562634804745,-0.6989939879327793,-0.06803213163033615,-0.15763736683663523,-0.8127911205444868,-0.04526277668242153,-0.13550617851341262,-0.8915332489732398,-0.02752929863087791,Food
0.0,0.0,0.0,0.14442023882110158,-0.1878084848232344,0.013145620308758842,0.17412451803523693,-0.41825607875845716,0.00797176064683583,0.11526746323553959,-0.6092507322445877,0.003583498415907293,0.03647642328664648,-0.7088512192770415,-0.0016160322355588705,0.15648468115211644,-0.47021626687327356,-0.04228561984963876,0.13150036495385398,-0.7718684542328104,-0.060775334006509724,0.09505145008064238,-0.9051320283662486,-0.06445026524882996,0.06415255792190228,-0.9749286183378562,-0.060739137407885044,0.024499313491488015,-0.4813261939652951,-0.05565125353532005,0.006110072646247946,-0.8238339837871287,-0.06577866038795968,2.3235261833358306e-05,-0.9491989042571006,-0.057299650976610134,-0.004493753052966515,-1.0,-0.0471861485586743,-0.10226025683243557,-0.47794586397650407,-0.06378495557486874,-0.10879270380729796,-0.790420341910884,-0.06327089209880382,-0.09533240979844346,-0.9087962558645667,-0.04593727827312884,-0.08238609580566159,-0.9596542379381616,-0.03431973290294176,-0.20415782992269094,-0.4670276945626015,-0.06860745753717994,-0.17953459503475808,-0.6897745351679041,-0.061040165080814654,-0.1491546237236299,-0.7844611649305653,-0.03703757207900835,-0.12277445584752779,-0.84240723722321,-0.017619507390704246,Food
0.0,0.0,0.0,0.13076648903383586,-0.20194670298642692,0.007167864525298847,0.1552040312682227,-0.436603962541793,-0.0028739189022819983,0.08416301008456728,-0.6281792690281505,-0.010170257294887818,0.004846927613875165,-0.732148335482207,-0.01621140577340098,0.15271340183289242,-0.4739979463949201,-0.05540753938720078,0.09419998572250642,-0.7999265144058119,-0.0786701988607912,0.05830104479013492,-0.920075205034275,-0.08120332654789601,0.033570788350486366,-0.9825548474521455,-0.07511068442094869,0.019963671710784038,-0.4594584428985973,-0.06747668707328722,-0.017984268658419667,-0.8073958440211972,-0.08339222239358049,-0.0228598536070757,-0.9384627233321111,-0.07682372778128711,-0.02149428043095514,-1.0,-0.06817520960857085,-0.10756274740938973,-0.44291369357479526,-0.0747917916124298,-0.12841978594506134,-0.7703992248190942,-0.08018684672534628,-0.10632536463260145,-0.9068429365682688,-0.0663287825065619,-0.0817463268077341,-0.9819149189317262,-0.05747821573100592,-0.21248902001893966,-0.4324018249604874,-0.07900074970338078,-0.19058739604359906,-0.6761677672021409,-0.07817777085786708,-0.15470048095707312,-0.7807422198534433,-0.05850177992816939,-0.1245166313610008,-0.8508065888330042,-0.04230195009388793,Food
0.0,0.0,0.0,0.1323003910464002,-0.18769472997616687,0.005438181815663787,0.16125098437790958,-0.4200815174139963,-0.006952892018237895,0.0901107600697829,-0.6067923896274396,-0.016596981964274112,0.001866026816690888,-0.6935266164343518,-0.02654574538666341,0.14906992542134495,-0.4484942789048204,-0.060255089083575866,0.0941026270536698,-0.7747774551711439,-0.08533022267028997,0.06433332258363181,-0.9115303032352093,-0.09063982480216415,0.04166038155892172,-0.98390197520564,-0.08610299021302295,0.029422626595940565,-0.4432426162554212,-0.07220474771119977,-0.000947447483373506,-0.7914367184143427,-0.0866885373997045,-0.0052800106526074446,-0.9318963929896689,-0.0800546170113003,-0.0075286054758979554,-1.0,-0.07142643735361963,-0.0871772618845755,-0.4371327113070562,-0.07876866771209423,-0.10003854288142652,-0.761259618815584,-0.08145624209309375,-0.08425936810480358,-0.897229905947047,-0.06160533747320141,-0.06729503873533577,-0.967987822321998,-0.047528136010184255,-0.18945126588138364,-0.43123632663973693,-0.08248996080756106,-0.17683887515123295,-0.6735563584311123,-0.0770732246796174,-0.14928357573910292,-0.7830626142372514,-0.05033498656523272,-0.12584016719600277,-0.852359698189993,-0.02807284370456041,Food
0.0,0.0,0.0,-0.10927530741656535,-0.1629422814508535,0.007203534284655231,-0.14960886491290926,-0.3965636985134762,0.004859191795939473,-0.1529820777268111,-0.5944619500419939,0.005900233089714763,-0.14491037395088796,-0.70225719426221,0.008727822395028584,-0.08985119100058929,-0.4382521452106447,-0.06195046147836345,-0.10709020750251082,-0.7773821480102352,-0.07836118678519285,-0.11057305462725313,-0.912162115863889,-0.06943229197735633,-0.11673753741760297,-0.980600355528408,-0.053294841814471236,-0.005031676484810754,-0.4545147311316414,-0.06814558008408907,-0.0144367341505005,-0.8069376494012205,-0.07776249596080154,-0.030468304916511514,-0.9366609793867918,-0.0624292627177206,-0.050824802413521046,-1.0,-0.044727393801445955,0.0555877769489946,-0.4637347808977875,-0.06861359072546963,0.052401774509631176,-0.7867245574983016,-0.06966261121142367,0.029108643686532012,-0.9190751954329478,-0.054313574445508384,0.007497224881506845,-0.9917612752036555,-0.04067759672892707,0.08785379089996065,-0.47200140371072985,-0.06570367005617142,0.08015173584395906,-0.7245702237127268,-0.06198342212845582,0.05528456955807584,-0.8520276963677761,-0.043844495756705536,0.02778201958147102,-0.933208232753642,-0.025864897037860532,Food
0.0,0.0,0.0,-0.12603214938979365,-0.1565051256565713,0.006448802767575211,-0.17113802327287525,-0.37845473623442605,0.000285041101807289,-0.15829656598179717,-0.5761920462450955,-0.0015827060558530302,-0.14031468354302712,-0.7018855990050542,0.00039325077726752225,-0.13030519083041905,-0.45756123496036616,-0.06634946842572147,-0.1221930399421552,-0.7938498845049297,-0.08324056242182686,-0.10739660735782483,-0.9219140939526401,-0.0718520688958665,-0.09417596986922246,-0.9747721496827638,-0.05371038115496161,-0.037292216335870564,-0.47002399233282754,-0.07264867149893031,-0.024564345006432134,-0.8264387294989947,-0.0860666585923951,-0.02054633166572492,-0.9531997021310216,-0.07120306200458457,-0.023530784797347517,-1.0,-0.05297498034300213,0.044549951047572346,-0.46823711465722373,-0.07262189594983326,0.05092301201153534,-0.7991183039814881,-0.07484415395950457,0.04429564336601551,-0.9234104028891658,-0.055682669001960394,0.034385808526727644,-0.9784731789444766,-0.03926284868390531,0.10652850323239711,-0.45597535400757927,-0.06975676210930971,0.1081364770149321,-0.7070195403874938,-0.06524176516028109,0.09219746090949936,-0.828506810474979,-0.04558645217692543,0.07273607929596876,-0.9002388667146786,-0.026150007544798713,Food
0.0,0.0,0.0,0.11456192311806596,-0.1876038674012042,0.01577507374259566,0.1416204556221156,-0.41392042849720345,0.00588510959520471,0.08245662879366729,-0.5991456130230142,-0.0033205520302910614,0.0015255375317094044,-0.694393930132339,-0.013011511609426122,0.14776128740181546,-0.456549520156484,-0.051879262097602956,0.09339732838717564,-0.7776225205538067,-0.07584138201454745,0.06029586211375653,-0.9199363806198233,-0.07857057259857349,0.026347458663162078,-1.0,-0.07223972018388328,0.035518592026039915,-0.4485844425257496,-0.06919803944935198,0.011173983388856628,-0.7952300746508145,-0.08178802204738363,0.0015119273205171308,-0.9269556679605122,-0.07001309261752281,-0.011232483419419908,-0.9951867607506342,-0.057677995548063674,-0.08230620014364742,-0.4380850003056328,-0.08101212062160668,-0.08445494208258199,-0.7669697843760506,-0.08041121188929505,-0.07199944986093706,-0.9016819833277301,-0.0569654442829351,-0.06307019621626578,-0.9781431947033834,-0.042230454346134094,-0.19380081145511804,-0.42860345861731713,-0.0898110251548099,-0.16853285743757448,-0.6735724559888749,-0.08390756620320669,-0.13970249033436252,-0.7840202749167151,-0.05796713791851357,-0.12334385219597176,-0.861830807405483,-0.03729176461668587,Food
0.0,0.0,0.0,0.11494951449815011,-0.19995101088873926,0.012257518820459888,0.13196166815332827,-0.41633627455096495,-0.0005181788827897837,0.05786844380542567,-0.5730915519377753,-0.013756130572810927,-0.030106974527233748,-0.6454517471847538,-0.029563545272373277,0.14564875884896694,-0.4496212548980692,-0.05631427735873685,0.0906927199531393,-0.7449382595753843,-0.08521622176283122,0.04995654517651459,-0.8968653479719922,-0.09390682162349735,0.014513529369106909,-1.0,-0.0936565017461541,0.030159061941589804,-0.4298475702231519,-0.0774643039019895,-0.013181034523403527,-0.7500545009475643,-0.09946820551874234,-0.03258943375367727,-0.8993100887259711,-0.09828582682572781,-0.04332999330272599,-0.9928981504702123,-0.09329278790453004,-0.08684880348249267,-0.4115157190611423,-0.09373767784853818,-0.1201565720733779,-0.7195651778571911,-0.1048722045973341,-0.1247989751352196,-0.8779131626467681,-0.09816960537922893,-0.12129575974769934,-0.9857123324362473,-0.09288880173553474,-0.18820136994390071,-0.3979108007519447,-0.1067529643820782,-0.18006237467869138,-0.6340380925139834,-0.10678958132921225,-0.15925008492269194,-0.7443980771661572,-0.08843357378686492,-0.1416633981065778,-0.8249782052338421,-0.07317987552431704,Food
0.0,0.0,0.0,-0.1605374408559009,-0.11876363275088012,-0.044997907891066016,-0.21241571439505505,-0.34028838591427535,-0.0703405102069199,-0.1845403565669914,-0.5541407425426679,-0.08132344260510506,-0.13847047970440393,-0.6924274446103369,-0.08800494295549796,-0.10739447016928653,-0.3626090540120766,-0.11913463869264554,-0.12961674687572694,-0.6881193301027981,-0.15549636062514202,-0.1407513904313255,-0.8585929156919025,-0.15849119523699487,-0.14732570492688235,-0.9779731202820369,-0.15241003694326133,0.014904110500248277,-0.3792652348356264,-0.1088332905387046,-0.0103457002322378,-0.7129369862301087,-0.13880348290400163,-0.030992542081774238,-0.883175839594103,-0.13560035275724197,-0.0467959264471583,-1.0,-0.12757154060250442,0.10527623036676008,-0.39729313876213584,-0.09633415932509648,0.06501762836878588,-0.7082770931835765,-0.12246311659381112,0.03092730315272456,-0.8699280730147271,-0.11489186971371351,0.006771417076950599,-0.9784570822720459,-0.10354949027088403,0.1551643967712274,-0.4207333154103942,-0.08493338997477182,0.1022654324712059,-0.6613438665066534,-0.10511051420013923,0.05877409229943988,-0.7875257624480033,-0.09575397124723353,0.024951758370357145,-0.868862930238478,-0.08169997889127444,Food
